2018, 10, 9, 10, 35, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 35, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 36, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 36, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 36, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 37, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 37, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 37, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 38, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 38, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 38, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 39, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 39, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 39, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 40, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 40, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 40, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 41, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 41, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 41, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 42, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 42, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 42, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 43, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 43, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 43, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 44, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 44, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 44, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 45, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 45, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 45, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 46, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 46, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 46, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 47, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 47, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 47, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 48, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 48, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 48, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 49, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 49, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 49, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 50, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 50, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 50, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 51, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 51, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 51, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 52, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 52, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 52, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 53, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 53, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 53, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 54, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 54, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 54, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 55, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 55, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 55, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 56, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 56, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 56, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 57, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 57, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 57, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 58, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 58, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 58, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 59, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 59, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 10, 59, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 0, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 0, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 0, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 1, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 1, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 1, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 2, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 2, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 2, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 3, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 3, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 3, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 4, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 4, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 4, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 5, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 5, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 5, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 6, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 6, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 6, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 7, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 7, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 7, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 8, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 8, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 8, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 9, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 9, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 9, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 10, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 10, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 10, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 11, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 11, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 11, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 12, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 12, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 12, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 13, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 13, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 13, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 14, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 14, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 14, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 15, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 15, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 15, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 16, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 16, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 16, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 17, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 17, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 17, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 18, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 18, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 18, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 19, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 19, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 19, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 20, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 20, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 20, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 21, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 21, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 21, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 22, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 22, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 22, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 23, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 23, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 23, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 24, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 24, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 24, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 25, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 25, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 25, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 26, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 26, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 26, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 27, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 27, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 27, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 28, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 28, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 28, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 29, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 29, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 29, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 30, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 30, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 30, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 31, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 31, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 31, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 32, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 32, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 32, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 33, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 33, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 33, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 34, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 34, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 34, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 35, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 35, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 35, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 36, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 36, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 36, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 37, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 37, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 37, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 38, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 38, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 38, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 39, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 39, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 39, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 40, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 40, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 40, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 41, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 41, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 41, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 42, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 42, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 42, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 43, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 43, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 43, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 44, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 44, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 44, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 45, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 45, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 45, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 46, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 46, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 46, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 47, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 47, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 47, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 48, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 48, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 48, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 49, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 49, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 49, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 50, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 50, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 50, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 51, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 51, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 51, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 52, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 52, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 52, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 53, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 53, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 53, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 54, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 54, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 54, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 55, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 55, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 55, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 56, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 56, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 56, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 57, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 57, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 57, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 58, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 58, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 58, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 59, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 59, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 11, 59, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 0, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 0, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 0, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 1, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 1, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 1, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 2, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 2, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 2, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 3, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 3, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 3, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 4, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 4, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 4, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 5, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 5, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 5, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 6, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 6, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 6, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 7, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 7, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 7, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 8, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 8, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 8, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 9, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 9, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 9, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 10, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 10, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 10, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 11, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 11, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 11, 40, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 12, 0, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 12, 20, 100.0, 0.0, 0.0, 100.0
2018, 10, 9, 12, 12, 40, 100.0, 0.0, 0.0, 100.0
