2018-11-15 15:26:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:27:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:27:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:27:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:28:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:28:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:28:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:29:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:29:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:29:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:30:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:30:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:30:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:31:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:31:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:31:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:32:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:32:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:32:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:33:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:33:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:33:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:34:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:34:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:34:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:35:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:35:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:35:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:36:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:36:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:36:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:37:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:37:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:37:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:38:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:38:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:38:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:39:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:39:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:39:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:40:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:40:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:40:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:41:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:41:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:41:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:42:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:42:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:42:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:43:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:43:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:43:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:44:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:44:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:44:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:45:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:45:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:45:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:46:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:46:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:46:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:47:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:47:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:47:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:48:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:48:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:48:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:49:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:49:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:49:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:50:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:50:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:50:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:51:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:51:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:51:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:52:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:52:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:52:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:53:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:53:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:53:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:54:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:54:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:54:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:55:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:55:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 15:55:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:56:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:56:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:56:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:57:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:57:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:57:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:58:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:58:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:58:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:59:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:59:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 15:59:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:00:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:00:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:00:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:01:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:01:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:01:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:02:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:02:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:02:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:03:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:03:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:03:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:04:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:04:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:04:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:05:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:05:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:05:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:06:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:06:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:06:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:07:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:07:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:07:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:08:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:08:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:08:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:09:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:09:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:09:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:10:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:10:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:10:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:11:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:11:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:11:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:12:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:12:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:12:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:13:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:13:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:13:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:14:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:14:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:14:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:15:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:15:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:15:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:16:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:16:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:16:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:17:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:17:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:17:40, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:18:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:18:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:18:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:19:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:19:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:19:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:20:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:20:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:20:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:21:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:21:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:21:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:22:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:22:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:22:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:23:00, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:23:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:23:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:24:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:24:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:24:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:25:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:25:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:25:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:26:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:26:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:26:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:27:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:27:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:27:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:28:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:28:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:28:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:29:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:29:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:29:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:30:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:30:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:30:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:31:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:31:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:31:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:32:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:32:20, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:32:40, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:33:00, 98.0, 0.0, 0.0, 100.0
2018-11-15 16:33:20, 99.0, 0.0, 0.0, 100.0
2018-11-15 16:33:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:34:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:34:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:34:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:35:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:35:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:35:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:36:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:36:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:36:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:37:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:37:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:37:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:38:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:38:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:38:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:39:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:39:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:39:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:40:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:40:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:40:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:41:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:41:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:41:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:42:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:42:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:42:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:43:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:43:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:43:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:44:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:44:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:44:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:45:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:45:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:45:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:46:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:46:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:46:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:47:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:47:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:47:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:48:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:48:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:48:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:49:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:49:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:49:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:50:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:50:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:50:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:51:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:51:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:51:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:52:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:52:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:52:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:53:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:53:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:53:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:54:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:54:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:54:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:55:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:55:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:55:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:56:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:56:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:56:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:57:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:57:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:57:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:58:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:58:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:58:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:59:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:59:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 16:59:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:00:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:00:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:00:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:01:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:01:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:01:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:02:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:02:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:02:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:03:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:03:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:03:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:04:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:04:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:04:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:05:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:05:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:05:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:06:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:06:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:06:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:07:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:07:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:07:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:08:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:08:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:08:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:09:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:09:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:09:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:10:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:10:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:10:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:11:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:11:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:11:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:12:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:12:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:12:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:13:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:13:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:13:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:14:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:14:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:14:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:15:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:15:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:15:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:16:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:16:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:16:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:17:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:17:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:17:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:18:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:18:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:18:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:19:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:19:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:19:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:20:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:20:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:20:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:21:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:21:20, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:21:40, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:22:00, 100.0, 0.0, 0.0, 100.0
2018-11-15 17:22:20, 100.0, 0.0, 0.0, 100.0
